16,522970;0,0325;0,0200;-0,2447;0,248
16,523331;0,0324;0,0194;-0,2446;0,248
16,531048;0,0131;0,0187;-0,2422;0,243
16,540546;0,0036;0,0013;-0,0914;0,091
16,564124;-0,0201;-0,0228;0,1408;0,144
16,564634;-0,0199;-0,0232;0,1409;0,144
16,571103;-0,0032;-0,0354;0,1600;0,164
16,583089;0,0081;-0,0072;0,2103;0,211
16,603533;0,0221;-0,0149;0,1002;0,104
16,603979;0,0217;-0,0152;0,1002;0,104
16,619192;0,0069;0,0013;0,2702;0,270
16,622290;-0,0315;-0,0082;0,2797;0,282
16,643728;-0,0222;-0,0152;0,1744;0,176
16,644574;-0,0221;-0,0148;0,1744;0,176
16,652528;0,0116;-0,0241;0,1049;0,108
16,661017;0,0164;-0,0117;-0,1417;0,143
16,682733;0,0330;0,0007;-0,1704;0,174
16,683155;0,0332;0,0011;-0,1704;0,174
16,691407;0,0213;-0,0030;-0,0052;0,022
16,700994;0,0150;-0,0143;0,0714;0,074
16,723189;-0,0255;0,0150;0,0642;0,071
16,723697;-0,0251;0,0154;0,0642;0,071
16,732264;-0,0247;0,0250;0,1073;0,113
16,741100;-0,0056;0,0318;0,1001;0,105
16,763287;0,0301;0,0049;-0,2662;0,268
16,763939;0,0297;0,0043;-0,2662;0,268
16,771985;0,0219;0,0182;-0,1584;0,161
16,781485;0,0240;0,0224;-0,1393;0,143
16,804003;0,0068;0,0197;0,1408;0,142
16,804432;0,0070;0,0196;0,1408;0,142
16,811206;0,0024;0,0268;0,2199;0,221
16,821125;-0,0166;0,0196;0,2127;0,214
16,843189;0,0169;0,0223;0,1672;0,170
16,843817;0,0171;0,0226;0,1672;0,170
16,851956;0,0173;0,0182;0,0882;0,092
16,860772;0,0172;0,0184;0,0906;0,094
16,885548;-0,0254;-0,0221;0,1289;0,133
16,886446;-0,0252;-0,0221;0,1289;0,133
16,891998;-0,0127;-0,0316;0,0930;0,099
16,900900;0,0160;-0,0148;0,0642;0,068
16,923495;0,0227;-0,0056;-0,1608;0,163
16,924886;0,0228;-0,0059;-0,1608;0,163
16,931182;-0,0061;0,0054;-0,1680;0,168
16,941245;-0,0250;-0,0072;-0,0938;0,097
16,963071;-0,0106;-0,0292;-0,0842;0,090
16,963624;-0,0104;-0,0295;-0,0842;0,090
16,971581;0,0302;-0,0300;-0,0243;0,049
16,981274;0,0370;-0,0302;0,0355;0,060
17,003170;-0,0114;-0,0089;0,1983;0,199
17,003795;-0,0115;-0,0091;0,1984;0,199
17,011571;-0,0348;0,0029;0,1840;0,187
17,020816;-0,0055;-0,0160;0,0810;0,083
17,043343;0,0188;-0,0062;0,1313;0,133
17,043897;0,0187;-0,0057;0,1313;0,133
17,051503;0,0110;0,0068;0,0810;0,082
17,063042;-0,0013;0,0098;0,0355;0,037
17,083127;0,0397;-0,0014;0,1313;0,137
17,083765;0,0393;-0,0006;0,1313;0,137
17,091549;0,0153;0,0172;0,1624;0,164
17,101054;0,0008;0,0010;0,4353;0,435
17,124421;-0,0223;0,0591;0,2581;0,266
17,125040;-0,0224;0,0593;0,2581;0,266
17,131314;-0,0263;0,0300;0,2701;0,273
17,141117;-0,0255;0,0629;0,0906;0,113
17,163434;-0,0013;0,0018;0,1816;0,182
17,163967;-0,0007;0,0013;0,1816;0,182
17,171439;0,0062;0,0103;0,1792;0,180
17,181370;0,0154;-0,0213;0,1624;0,165
17,203500;0,0200;-0,0001;0,2989;0,300
17,204304;0,0199;-0,0003;0,2989;0,300
17,211607;-0,0020;0,0042;0,3516;0,352
17,221139;0,0100;-0,0029;0,2390;0,239
17,243625;0,0070;-0,0100;0,1337;0,134
17,244190;0,0066;-0,0101;0,1337;0,134
17,252612;0,0017;-0,0078;0,1361;0,136
17,260795;0,0257;-0,0150;0,1289;0,132
17,283842;0,0017;-0,0341;0,2582;0,260
17,284624;0,0023;-0,0340;0,2582;0,260
17,292099;0,0240;-0,0457;0,2893;0,294
17,302822;0,0025;-0,0429;0,3228;0,326
17,323807;-0,0141;0,0006;0,1864;0,187
17,324356;-0,0140;0,0007;0,1864;0,187
17,331328;-0,0090;0,0149;0,1983;0,199
17,341004;-0,0184;0,0219;0,2055;0,207
17,363443;-0,0016;-0,0069;0,2821;0,282
17,364029;-0,0014;-0,0067;0,2821;0,282
17,371059;-0,0038;-0,0064;0,3156;0,316
17,380741;0,0083;-0,0086;0,2678;0,268
17,403534;0,0155;0,0105;0,1528;0,154
17,404098;0,0156;0,0106;0,1528;0,154
17,411174;-0,0011;0,0299;0,2462;0,248
17,422676;0,0061;0,0061;0,2438;0,244
17,443870;-0,0011;0,0256;0,2294;0,231
17,444664;-0,0014;0,0259;0,2294;0,231
17,451269;-0,0014;0,0453;0,2606;0,264
17,461017;0,0059;0,0524;0,3491;0,353
17,483321;0,0109;0,0163;0,2941;0,295
17,483901;0,0108;0,0164;0,2941;0,295
17,491390;0,0106;0,0140;0,2797;0,280
17,500789;0,0058;0,0068;0,2366;0,237
17,523198;-0,0134;0,0283;0,1744;0,177
17,523842;-0,0132;0,0278;0,1744;0,177
17,531428;-0,0130;0,0393;0,1888;0,193
17,543713;0,0040;0,0149;0,2319;0,232
17,563137;0,0109;-0,0069;0,2055;0,206
17,563741;0,0110;-0,0072;0,2055;0,206
17,571145;0,0037;-0,0123;0,1960;0,196
17,580902;-0,0131;-0,0175;0,1433;0,145
17,603928;-0,0104;-0,0298;0,1194;0,123
17,604429;-0,0103;-0,0300;0,1194;0,124
17,612341;0,0210;-0,0444;0,1026;0,114
17,620906;0,0065;-0,0322;0,1672;0,170
17,645393;-0,0174;-0,0203;0,1289;0,132
17,646168;-0,0173;-0,0203;0,1289;0,132
17,651021;-0,0051;-0,0059;0,1289;0,129
17,661798;-0,0099;-0,0083;0,1649;0,165
17,683168;0,0093;-0,0008;-0,0004;0,009
17,683969;0,0091;-0,0004;-0,0004;0,009
17,691373;0,0259;-0,0047;-0,0291;0,039
17,700977;0,0211;-0,0088;-0,0578;0,062
17,723482;0,0044;0,0132;-0,0962;0,097
17,723958;0,0046;0,0140;-0,0962;0,097
17,732079;-0,0074;0,0336;-0,0555;0,065
17,740676;0,0074;0,0412;0,0068;0,042
17,763594;-0,0044;0,0219;-0,0244;0,033
17,764328;-0,0043;0,0217;-0,0243;0,033
17,771645;-0,0017;0,0116;-0,0172;0,021
17,781081;0,0006;0,0183;-0,1033;0,105
17,803453;0,0126;0,0177;-0,1153;0,117
17,803883;0,0124;0,0171;-0,1153;0,117
17,811314;0,0073;0,0193;-0,0746;0,077
17,821064;0,0072;0,0286;-0,0506;0,059
17,842759;0,0069;0,0260;0,0834;0,088
17,843197;0,0069;0,0260;0,0834;0,088
17,851109;0,0091;0,0236;0,0810;0,085
17,861158;0,0068;0,0021;0,0523;0,053
17,883582;0,0093;-0,0193;0,0715;0,075
17,884114;0,0093;-0,0190;0,0715;0,075
17,891173;-0,0026;-0,0239;0,1146;0,117
17,901204;0,0264;-0,0216;0,1146;0,120
17,923669;-0,0168;-0,0074;0,0858;0,088
17,924294;-0,0164;-0,0075;0,0858;0,088
17,931416;-0,0139;-0,0149;0,0763;0,079
17,941212;-0,0137;-0,0201;0,1050;0,108
17,964660;0,0008;-0,0202;0,0451;0,049
17,965631;0,0007;-0,0204;0,0452;0,050
17,972451;0,0105;-0,0228;0,0212;0,033
17,981723;-0,0015;-0,0158;0,0763;0,078
18,006221;-0,0062;-0,0062;0,1050;0,105
18,006950;-0,0064;-0,0061;0,1050;0,105
18,011237;0,0009;-0,0011;0,1289;0,129
18,023126;0,0081;0,0087;0,1792;0,180
18,043756;-0,0014;0,0211;0,1241;0,126
18,044381;-0,0016;0,0215;0,1241;0,126
18,054513;-0,0040;0,0124;0,1361;0,137
18,061169;0,0032;0,0201;0,0667;0,070
18,085149;0,0078;0,0202;0,0906;0,093
18,086205;0,0078;0,0202;0,0906;0,093
18,091631;0,0077;0,0344;0,0978;0,104
18,101910;0,0078;0,0412;0,0906;0,100
18,126179;0,0150;0,0144;0,0906;0,093
18,126840;0,0151;0,0140;0,0906;0,093
18,131532;-0,0137;0,0185;0,0858;0,089
18,141268;0,0032;0,0087;0,0499;0,051
18,163766;0,0055;0,0132;0,0499;0,052
18,164425;0,0055;0,0132;0,0499;0,052
18,172076;-0,0019;0,0036;0,0428;0,043
18,181171;-0,0118;-0,0155;0,0571;0,060
18,208027;0,0050;0,0012;0,0595;0,060
18,208670;0,0049;0,0010;0,0595;0,060
18,211333;-0,0000;-0,0135;0,0499;0,052
18,220348;0,0072;-0,0113;0,0332;0,036
18,244258;-0,0046;-0,0234;0,0380;0,045
18,245014;-0,0042;-0,0236;0,0380;0,045
18,250421;-0,0207;-0,0259;0,0452;0,056
18,261041;-0,0035;-0,0234;0,0308;0,039
18,283345;0,0013;-0,0160;0,0021;0,016
18,284041;0,0012;-0,0158;0,0021;0,016
18,290771;0,0084;-0,0229;-0,0315;0,040
18,299891;-0,0061;-0,0179;-0,0602;0,063
18,326306;0,0036;0,0110;-0,0841;0,085
18,326953;0,0035;0,0112;-0,0841;0,085
18,329727;0,0059;0,0066;-0,0722;0,073
18,340554;0,0009;0,0139;-0,0458;0,048
18,361720;-0,0040;0,0090;0,1050;0,105
18,362633;-0,0040;0,0091;0,1050;0,105
18,369306;0,0154;0,0138;0,1505;0,152
18,379944;0,0154;0,0162;0,2175;0,219
18,401879;0,0082;0,0425;0,2582;0,262
18,402467;0,0082;0,0424;0,2582;0,262
18,410955;0,0177;0,0254;0,2798;0,281
18,419692;0,0033;0,0325;0,3277;0,329
18,442171;0,0033;0,0301;0,3947;0,396
18,443198;0,0033;0,0301;0,3947;0,396
18,449520;0,0128;0,0302;0,4570;0,458
18,460181;0,0153;0,0253;0,4905;0,491
18,481608;0,0008;0,0206;0,5192;0,520
18,482438;0,0009;0,0206;0,5192;0,520
18,489786;0,0034;-0,0058;0,5336;0,534
18,499558;0,0081;0,0036;0,5791;0,579
18,521847;0,0056;-0,0108;0,6245;0,625
18,522525;0,0055;-0,0109;0,6245;0,625
18,530580;0,0007;-0,0182;0,6437;0,644
18,541648;0,0055;-0,0183;0,5431;0,543
18,562074;-0,0162;-0,0040;0,6653;0,665
18,562433;-0,0163;-0,0040;0,6653;0,665
18,569123;0,0124;-0,0328;0,6509;0,652
18,579357;0,0051;-0,0111;0,6940;0,694
18,601802;-0,0117;-0,0017;1,0316;1,032
18,602422;-0,0120;-0,0018;1,0316;1,032
18,618886;-0,0071;0,0122;1,1489;1,149
18,619511;0,0049;0,0167;1,3572;1,357
18,642688;-0,0142;0,0286;2,0467;2,047
18,643493;-0,0142;0,0287;2,0467;2,047
18,651506;0,0029;0,0265;2,2933;2,293
18,660887;0,0124;0,0291;2,6309;2,631
18,682073;0,0053;0,0438;3,1504;3,151
18,683024;0,0051;0,0443;3,1504;3,151
18,687567;-0,0190;0,0522;3,2582;3,259
18,698130;0,0097;0,0527;3,4497;3,450
18,719585;0,0145;0,0532;4,0027;4,003
18,720256;0,0145;0,0537;4,0027;4,003
18,728402;-0,0046;0,0470;4,3259;4,326
18,737399;-0,0113;0,0616;4,3283;4,329
18,761231;0,0005;0,0712;4,2445;4,245
18,762464;0,0009;0,0710;4,2445;4,245
18,767949;0,0132;0,0779;4,2302;4,231
18,778473;-0,0011;0,0752;4,3092;4,310
18,801452;-0,0293;0,0295;3,8998;3,900
18,802301;-0,0290;0,0293;3,8998;3,900
18,807185;-0,0170;0,0219;3,9836;3,984
18,818241;-0,0148;-0,0023;3,5479;3,548
18,840428;0,0329;-0,0168;2,5303;2,531
18,841349;0,0325;-0,0169;2,5303;2,531
18,848643;0,0440;-0,0264;2,0467;2,047
18,858091;0,0004;-0,0120;1,8408;1,841
18,880514;-0,0020;-0,0502;1,1249;1,126
18,881384;-0,0024;-0,0501;1,1249;1,126
18,887759;-0,0244;-0,0184;0,9597;0,960
18,897276;0,0237;-0,0182;0,3875;0,389
18,920265;0,0427;-0,0538;-0,1009;0,122
18,921533;0,0428;-0,0534;-0,1010;0,122
18,927709;0,0043;-0,0578;-0,4409;0,445
18,936614;-0,0121;-0,0291;-0,7474;0,748
18,959670;-0,0162;0,0047;-0,8910;0,891
18,960160;-0,0160;0,0049;-0,8910;0,891
18,969609;-0,0470;0,0270;-1,0371;1,039
18,977561;-0,0038;-0,0082;-1,2406;1,241
19,001494;0,0025;0,0048;-1,9733;1,973
19,003320;0,0016;0,0057;-1,9733;1,973
19,007708;0,0073;0,0400;-2,2032;2,204
19,018038;0,0107;-0,0311;-2,2343;2,235
19,039852;0,0781;-0,0280;-2,7036;2,705
19,040553;0,0768;-0,0273;-2,7036;2,705
19,047615;-0,0447;0,0209;-3,0699;3,070
19,057509;-0,0361;0,0138;-2,8448;2,845
19,080192;-0,0513;0,0373;-3,0053;3,006
19,081257;-0,0512;0,0370;-3,0053;3,006
19,088398;0,0112;-0,0018;-3,1106;3,111
19,097438;0,0108;0,0070;-3,2423;3,242
19,121240;-0,0101;-0,0221;-3,3500;3,350
19,122431;-0,0098;-0,0222;-3,3500;3,350
19,127566;0,0423;-0,0917;-3,3931;3,395
19,137477;-0,0179;0,0040;-3,3213;3,321
19,160170;-0,0059;0,0181;-3,5487;3,549
19,160965;-0,0056;0,0180;-3,5487;3,549
19,168708;0,0205;-0,0732;-3,3069;3,308
19,177321;-0,0078;-0,0254;-3,3955;3,396
19,205325;-0,0169;-0,0348;-3,2446;3,245
19,206516;-0,0179;-0,0351;-3,2446;3,245
19,208242;-0,0148;-0,0282;-2,9932;2,993
19,217704;-0,0169;-0,0165;-2,9310;2,931
19,240226;0,0160;-0,0286;-2,5168;2,517
19,241238;0,0149;-0,0287;-2,5168;2,517
19,247570;0,0105;-0,0357;-2,5407;2,541
19,257697;0,0131;-0,0376;-2,3492;2,350
19,280754;-0,0160;-0,0184;-1,5184;1,519
19,281738;-0,0155;-0,0179;-1,5184;1,519
19,289151;-0,0113;-0,0156;-1,4562;1,456
19,297452;-0,0021;0,0061;-1,2215;1,222
19,324831;0,0434;-0,0008;-0,7283;0,730
19,325740;0,0429;-0,0005;-0,7284;0,730
19,327665;0,0357;0,0190;-0,5488;0,550
19,337265;0,0188;0,0169;-0,3573;0,358
19,360264;-0,0341;-0,0068;-0,2064;0,209
19,361131;-0,0338;-0,0065;-0,2064;0,209
19,367640;-0,0047;-0,0065;-0,1490;0,149
19,377373;0,0028;0,0174;-0,0819;0,084
19,400970;0,0245;0,0554;0,2030;0,212
19,401524;0,0242;0,0549;0,2030;0,212
19,408683;0,0098;0,0401;0,1814;0,186
19,417485;-0,0140;0,0040;0,2317;0,232
19,440371;-0,0258;0,0185;0,4831;0,484
19,441385;-0,0252;0,0187;0,4831;0,484
19,448056;-0,0180;0,0233;0,5406;0,541
19,459217;0,0083;0,0233;0,5310;0,532
19,479972;0,0203;0,0088;0,3179;0,319
19,480807;0,0201;0,0089;0,3179;0,319
19,488176;0,0104;-0,0079;0,2389;0,239
19,497438;0,0128;-0,0223;0,1934;0,195
19,519457;0,0033;-0,0224;0,2102;0,211
19,520028;0,0032;-0,0227;0,2102;0,211
19,528926;-0,0087;-0,0182;0,2461;0,247
19,537263;0,0105;-0,0019;0,2701;0,270
19,560301;0,0034;-0,0022;0,1623;0,162
19,561317;0,0036;-0,0026;0,1623;0,162
19,567645;0,0036;-0,0194;0,0570;0,060
19,577583;-0,0035;-0,0267;0,0139;0,030
19,600103;-0,0034;-0,0025;0,0139;0,015
19,600537;-0,0034;-0,0026;0,0139;0,015
19,610363;0,0109;0,0142;0,0666;0,069
19,617854;0,0084;0,0217;0,1192;0,121
19,641274;0,0178;-0,0112;0,2054;0,206
19,642483;0,0179;-0,0106;0,2054;0,206
19,647745;0,0059;-0,0076;0,1623;0,163
19,657321;-0,0179;0,0049;0,1695;0,170
19,679988;-0,0175;0,0150;0,1838;0,185
19,681246;-0,0174;0,0152;0,1838;0,185
19,688082;0,0091;0,0107;0,1120;0,113
19,699392;0,0234;0,0154;0,0234;0,037
19,719826;0,0352;0,0080;-0,0771;0,085
19,720448;0,0351;0,0078;-0,0771;0,085
19,727971;0,0132;-0,0069;-0,0484;0,051
19,737247;-0,0083;0,0072;0,0450;0,046
19,760009;-0,0201;0,0405;0,1024;0,112
19,761059;-0,0203;0,0404;0,1024;0,112
19,767586;-0,0106;0,0447;0,0426;0,063
19,777623;0,0037;0,0252;-0,0412;0,048
19,800216;0,0012;0,0156;-0,1274;0,128
19,800695;0,0011;0,0157;-0,1274;0,128
19,807818;-0,0012;0,0228;-0,0891;0,092
19,817589;0,0013;0,0301;-0,0388;0,049
19,839612;0,0013;0,0013;0,1144;0,114
19,840243;0,0013;0,0015;0,1144;0,114
19,847975;-0,0034;-0,0174;0,0785;0,080
19,857205;0,0086;-0,0316;0,0450;0,056
19,880995;-0,0034;0,0042;0,0043;0,007
19,882237;-0,0033;0,0039;0,0043;0,007
19,887775;0,0158;0,0106;0,0235;0,030
19,898552;0,0158;-0,0088;-0,0412;0,045
19,920175;0,0134;-0,0258;-0,0532;0,061
19,920749;0,0135;-0,0261;-0,0531;0,061
19,928404;0,0016;-0,0166;-0,0915;0,093
19,937585;-0,0175;-0,0312;-0,1106;0,116
19,959996;-0,0174;-0,0120;-0,1178;0,120
19,960861;-0,0175;-0,0123;-0,1178;0,120
19,968813;0,0062;-0,0126;-0,1250;0,126
19,977428;0,0323;0,0015;-0,1345;0,138
20,000446;0,0079;-0,0009;-0,1010;0,101
20,001386;0,0077;-0,0007;-0,1010;0,101
20,007350;-0,0091;0,0022;-0,0651;0,066
20,016922;-0,0231;0,0001;-0,0292;0,037
20,039282;-0,0062;0,0006;-0,0484;0,049
20,040955;-0,0063;0,0009;-0,0484;0,049
20,047232;0,0082;0,0109;-0,0268;0,030
20,056600;0,0368;0,0065;0,0450;0,059
20,079830;0,0367;-0,0052;0,0210;0,043
20,080738;0,0365;-0,0049;0,0210;0,042
20,087221;0,0026;0,0242;0,0234;0,034
20,097020;-0,0259;0,0290;0,1072;0,114
20,120735;-0,0136;-0,0046;0,0617;0,063
20,121566;-0,0134;-0,0047;0,0617;0,063
20,127112;0,0055;0,0120;0,0306;0,033
20,136458;0,0243;0,0236;0,0067;0,035
20,158588;0,0238;0,0472;-0,0676;0,086
20,159245;0,0233;0,0466;-0,0675;0,085
20,167489;-0,0104;0,0342;-0,0651;0,074
20,176596;-0,0365;0,0078;-0,0125;0,039
20,199535;-0,0051;-0,0160;0,0139;0,022
20,200585;-0,0047;-0,0159;0,0139;0,022
20,206680;0,0142;0,0105;0,0378;0,042
20,217244;0,0664;0,0199;0,0665;0,096
20,240938;0,0109;-0,0090;0,0019;0,014
20,241581;0,0107;-0,0091;0,0019;0,014
20,247479;-0,0364;-0,0162;0,0330;0,052
20,256581;-0,0786;-0,0259;0,0211;0,085
20,278823;0,0181;-0,0259;-0,0579;0,066
20,279658;0,0179;-0,0262;-0,0579;0,066
20,286730;0,0627;-0,0265;-0,1513;0,166
20,296461;0,0788;-0,0148;-0,2231;0,237
20,322927;0,0108;-0,0078;-0,1992;0,200
20,326801;0,0105;-0,0079;-0,1992;0,200
20,327168;-0,1075;-0,0056;-0,2926;0,312
20,335805;-0,0341;-0,0244;-0,1034;0,112
20,358968;-0,0021;-0,0028;-0,2614;0,261
20,360187;-0,0020;-0,0024;-0,2614;0,261
20,366030;0,0214;0,0121;-0,2615;0,263
20,376524;-0,0122;0,0028;-0,0125;0,018
20,398881;-0,0475;0,0130;0,0139;0,051
20,399702;-0,0489;0,0137;0,0138;0,053
20,408262;0,0408;-0,0290;-0,0005;0,050
20,416237;0,0214;0,0410;-0,0580;0,074
20,439310;-0,0052;0,0510;0,0473;0,070
20,440111;-0,0048;0,0513;0,0473;0,070
20,445699;0,0024;0,0392;0,0665;0,077
20,455742;-0,0332;0,0101;0,0665;0,075
20,478108;-0,0183;0,0147;0,0019;0,024
20,478877;-0,0178;0,0140;0,0019;0,023
20,485052;0,0202;0,0182;-0,1154;0,119
20,494945;0,0152;0,0365;-0,1848;0,189
20,517146;0,0221;0,0213;-0,1585;0,161
20,517732;0,0217;0,0208;-0,1585;0,161
20,524834;0,0244;-0,0059;-0,1321;0,135
20,534060;-0,0206;-0,0085;-0,1010;0,103
20,556659;-0,0251;-0,0205;-0,1657;0,169
20,557665;-0,0249;-0,0204;-0,1657;0,169
20,563414;-0,0175;-0,0108;-0,1848;0,186
20,572727;0,0113;-0,0037;-0,2494;0,250
20,595002;0,0231;0,0056;-0,1537;0,155
20,596026;0,0229;0,0054;-0,1537;0,155
20,602536;0,0060;-0,0065;-0,1010;0,101
20,613109;-0,0201;-0,0182;-0,1082;0,112
20,634847;-0,0080;-0,0394;-0,1130;0,120
20,635540;-0,0078;-0,0389;-0,1130;0,120
20,643603;0,0019;-0,0220;-0,1106;0,113
20,652245;0,0162;0,0044;-0,1561;0,157
20,674963;0,0040;0,0018;-0,1824;0,182
20,675912;0,0040;0,0017;-0,1824;0,182
20,682637;-0,0006;-0,0103;-0,2854;0,286
20,692946;-0,0290;-0,0150;-0,2997;0,302
20,715070;-0,0095;0,0161;-0,0579;0,061
20,715571;-0,0094;0,0160;-0,0579;0,061
20,722412;0,0121;0,0158;-0,1321;0,134
20,732284;0,0312;0,0134;-0,1249;0,129
20,754526;0,0119;0,0136;-0,0388;0,043
20,755330;0,0118;0,0140;-0,0388;0,043
20,763793;-0,0050;0,0095;0,0235;0,026
20,772862;-0,0311;0,0218;0,0378;0,054
20,798386;-0,0141;0,0244;0,0139;0,031
20,799261;-0,0140;0,0245;0,0139;0,031
20,802912;0,0120;0,0293;-0,0627;0,070
20,813092;0,0237;0,0052;-0,2279;0,229
20,834826;0,0258;0,0242;-0,2590;0,261
20,836091;0,0254;0,0238;-0,2590;0,261
20,842481;0,0037;0,0113;-0,2016;0,202
20,852923;0,0038;-0,0083;-0,1130;0,113
20,874945;0,0065;-0,0133;0,0833;0,085
20,875974;0,0068;-0,0136;0,0834;0,085
20,882986;-0,0005;-0,0140;0,0522;0,054
20,891977;0,0162;-0,0122;-0,1177;0,119
20,914385;0,0137;-0,0175;-0,3284;0,329
20,915335;0,0137;-0,0178;-0,3284;0,329
20,921491;-0,0103;-0,0061;-0,2279;0,228
20,931674;-0,0247;0,0006;0,0092;0,026
20,952885;0,0233;-0,0402;-0,1225;0,131
20,953489;0,0231;-0,0400;-0,1225;0,131
20,962191;0,0013;-0,0397;-0,1991;0,203
20,971403;-0,0037;-0,0275;-0,2638;0,265
20,997525;-0,0015;0,0086;-0,0411;0,042
20,998452;-0,0016;0,0087;-0,0411;0,042
21,001825;-0,0041;0,0065;0,1049;0,105
21,012771;0,0007;0,0261;0,1432;0,146
21,034390;0,0148;-0,0307;-0,0004;0,034
21,035714;0,0147;-0,0298;-0,0005;0,033
21,041684;0,0127;-0,0244;-0,0914;0,096
21,052041;-0,0013;0,0002;-0,0915;0,091
21,073778;-0,0034;0,0603;0,1408;0,153
21,074560;-0,0032;0,0602;0,1408;0,153
21,081360;0,0141;0,0717;0,1863;0,200
21,091477;-0,0050;0,0233;0,2581;0,259
21,117054;-0,0191;0,0015;-0,0555;0,059
21,117829;-0,0188;0,0012;-0,0555;0,059
21,121773;-0,0043;0,0151;-0,1632;0,164
21,131332;0,0147;0,0336;-0,1345;0,139
21,153802;0,0217;0,0020;0,0810;0,084
21,155232;0,0213;0,0020;0,0810;0,084
21,161152;0,0184;-0,0097;0,1552;0,157
21,171769;0,0012;-0,0023;0,2366;0,237
21,194381;-0,0109;0,0122;0,0067;0,018
21,195387;-0,0110;0,0123;0,0067;0,018
21,201770;0,0033;0,0097;0,0211;0,023
21,211589;0,0342;0,0095;0,0786;0,086
21,237755;0,0028;-0,0218;0,0498;0,054
21,238648;0,0029;-0,0220;0,0498;0,055
21,241395;-0,0013;-0,0220;0,1552;0,157
21,252112;-0,0176;-0,0341;0,2174;0,221
21,274055;-0,0122;-0,0343;0,0547;0,066
21,274844;-0,0119;-0,0345;0,0547;0,066
21,282824;0,0074;-0,0253;0,0642;0,069
21,291987;0,0238;0,0102;0,1121;0,115
21,314139;-0,0197;0,0001;0,2462;0,247
21,314730;-0,0200;0,0001;0,2462;0,247
21,321328;-0,0249;-0,0091;0,2247;0,226
21,330591;-0,0246;-0,0208;0,1361;0,140
21,352864;0,0183;0,0205;-0,0004;0,027
21,353854;0,0180;0,0209;-0,0004;0,028
21,359611;0,0248;0,0404;0,0690;0,084
21,369286;0,0534;0,0361;0,1360;0,151
21,392316;0,0151;0,0007;0,2581;0,259
21,393597;0,0157;0,0018;0,2581;0,259
21,399344;0,0043;-0,0140;0,1911;0,192
21,409765;-0,0167;0,0275;0,1336;0,137
21,432413;0,0032;0,0779;0,0474;0,091
21,434006;0,0034;0,0770;0,0474;0,091
21,437462;0,0087;0,0615;0,1121;0,128
21,447285;-0,0101;0,0459;0,1672;0,174
21,469520;-0,0004;-0,0029;0,2199;0,220
21,470842;-0,0003;-0,0034;0,2199;0,220
21,477014;0,0066;0,0007;0,2462;0,246
21,487140;0,0305;0,0168;0,1337;0,138
21,509137;0,0179;0,0165;0,0595;0,064
21,509831;0,0175;0,0163;0,0595;0,064
21,517109;-0,0019;-0,0101;0,1624;0,163
21,526939;-0,0069;-0,0364;0,1816;0,185
21,549441;0,0099;-0,0100;0,1289;0,130
21,550062;0,0097;-0,0102;0,1289;0,130
21,557686;-0,0025;-0,0130;0,0954;0,096
21,567173;0,0045;-0,0252;0,0762;0,080
21,591369;0,0094;-0,0661;0,0523;0,085
21,592247;0,0092;-0,0657;0,0523;0,084
21,597100;0,0089;-0,0650;0,0212;0,069
21,607150;-0,0056;-0,0163;0,0379;0,042
21,630045;0,0015;-0,0067;0,0283;0,029
21,631015;0,0012;-0,0068;0,0283;0,029
21,639613;0,0035;-0,0091;-0,0220;0,024
21,646906;-0,0039;-0,0208;-0,0052;0,022
21,670045;-0,0016;0,0035;-0,0052;0,006
21,671009;-0,0016;0,0036;-0,0052;0,007
21,677828;0,0009;0,0086;0,0211;0,023
21,689161;0,0107;0,0112;-0,0172;0,023
21,711528;0,0063;-0,0051;-0,0675;0,068
21,712114;0,0066;-0,0046;-0,0675;0,068
21,717485;-0,0050;0,0080;-0,0747;0,075
21,728408;0,0051;0,0418;-0,1321;0,139
21,749843;-0,0135;0,0683;-0,0411;0,081
21,750604;-0,0128;0,0679;-0,0411;0,080
21,757338;-0,0004;0,0483;-0,0124;0,050
21,766306;-0,0074;0,0118;0,0355;0,038
21,789653;0,0097;0,0357;-0,0698;0,079
21,790788;0,0099;0,0352;-0,0698;0,079
21,796840;0,0170;0,0442;-0,0195;0,051
21,807997;0,0145;0,0434;-0,0698;0,083
21,830260;0,0022;0,0070;-0,0482;0,049
21,830818;0,0019;0,0067;-0,0482;0,049
21,836182;0,0038;0,0018;-0,0004;0,004
21,848127;0,0155;-0,0031;0,0188;0,025
21,868948;0,0103;0,0087;0,0188;0,023
21,869789;0,0099;0,0082;0,0188;0,023
21,877260;0,0143;0,0056;-0,0554;0,058
21,886782;0,0186;-0,0329;-0,0770;0,086
21,914064;-0,0055;-0,0497;-0,1081;0,119
21,915369;-0,0058;-0,0497;-0,1081;0,119
21,917029;-0,0031;-0,0262;-0,1344;0,137
21,927139;-0,0150;-0,0148;-0,1033;0,105
21,949162;0,0139;-0,0754;-0,0554;0,095
21,949835;0,0140;-0,0754;-0,0554;0,095
21,956618;0,0092;-0,0723;-0,0482;0,087
21,966970;-0,0049;-0,0641;-0,0961;0,116
21,988914;-0,0382;0,0206;-0,1153;0,123
21,989653;-0,0375;0,0205;-0,1153;0,123
21,997810;-0,0280;0,0253;-0,2015;0,205
22,006200;-0,0257;0,0208;-0,1320;0,136
22,037240;0,0130;-0,0433;-0,0674;0,081
